"x","y","group","distance","dif_x","dif_y","p_x","p_y"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
610,521,"pink","16.4012194668567","-63.1898734177215","49.5412844036697","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
627,514,"pink","5","19.4430379746835","14.8623853211009","623","511"
609,500,"pink","17.8044938147649","-68.0506329113924","-54.4954128440367","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
617,535,"pink","24.738633753706","-29.1645569620253","118.899082568807","623","511"
609,500,"pink","17.8044938147649","-68.0506329113924","-54.4954128440367","623","511"
616,521,"pink","12.2065556157337","-34.0253164556962","49.5412844036697","623","511"
610,521,"pink","16.4012194668567","-63.1898734177215","49.5412844036697","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
610,521,"pink","16.4012194668567","-63.1898734177215","49.5412844036697","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
610,521,"pink","16.4012194668567","-63.1898734177215","49.5412844036697","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
