"x","y","group","distance","dif_x","dif_y","p_x","p_y"
567,479,"purple","27.1661554144122","-131.240506329114","-14.7945205479452","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
567,479,"purple","27.1661554144122","-131.240506329114","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
562,493,"purple","33.8378486313773","-155.544303797468","54.2465753424658","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
694,472,"orange","25.6124969497314","-97.2151898734177","-78.9041095890411","714","488"
700,486,"orange","14.142135623731","-68.0506329113924","-9.86301369863014","714","488"
607,479,"purple","13.3416640641263","63.1898734177215","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
539,479,"purple","55.0817574156816","-267.341772151899","-14.7945205479452","594","482"
590,472,"purple","10.770329614269","-19.4430379746835","-49.3150684931507","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
593,521,"purple","39.0128184062623","-4.86075949367089","192.328767123288","594","482"
529,507,"purple","69.6419413859206","-315.949367088608","123.287671232877","594","482"
569,507,"purple","35.3553390593274","-121.518987341772","123.287671232877","594","482"
569,507,"purple","35.3553390593274","-121.518987341772","123.287671232877","594","482"
569,507,"purple","35.3553390593274","-121.518987341772","123.287671232877","594","482"
569,507,"purple","35.3553390593274","-121.518987341772","123.287671232877","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
557,493,"purple","38.6005181312376","-179.848101265823","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
567,479,"purple","27.1661554144122","-131.240506329114","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
694,479,"orange","21.9317121994613","-97.2151898734177","-44.3835616438356","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
675,466,"orange","44.7772263544762","-189.569620253165","-108.493150684932","714","488"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
556,479,"purple","38.1182371050918","-184.708860759494","-14.7945205479452","594","482"
556,479,"purple","38.1182371050918","-184.708860759494","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
573,486,"purple","21.3775583264319","-102.075949367089","19.7260273972603","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
585,493,"purple","14.2126704035519","-43.746835443038","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
531,452,"purple","69.778220097678","-306.227848101266","-147.945205479452","594","482"
531,452,"purple","69.778220097678","-306.227848101266","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
692,452,"orange","42.190046219458","-106.936708860759","-177.534246575342","714","488"
692,452,"orange","42.190046219458","-106.936708860759","-177.534246575342","714","488"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
676,479,"orange","39.0512483795333","-184.708860759494","-44.3835616438356","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
671,479,"orange","43.9317652729776","-209.012658227848","-44.3835616438356","714","488"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
590,479,"purple","5","-19.4430379746835","-14.7945205479452","594","482"
567,479,"purple","27.1661554144122","-131.240506329114","-14.7945205479452","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
597,493,"purple","11.4017542509914","14.5822784810127","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
562,493,"purple","33.8378486313773","-155.544303797468","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
575,507,"purple","31.4006369362152","-92.3544303797468","123.287671232877","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
670,466,"orange","49.1934955049954","-213.873417721519","-108.493150684932","714","488"
670,466,"orange","49.1934955049954","-213.873417721519","-108.493150684932","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
686,452,"orange","45.6070170039655","-136.101265822785","-177.534246575342","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
686,452,"orange","45.6070170039655","-136.101265822785","-177.534246575342","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
652,466,"purple","60.1664358259653","281.924050632911","-78.9041095890411","594","482"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
562,493,"purple","33.8378486313773","-155.544303797468","54.2465753424658","594","482"
557,493,"purple","38.6005181312376","-179.848101265823","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
597,493,"purple","11.4017542509914","14.5822784810127","54.2465753424658","594","482"
591,486,"purple","5","-14.5822784810127","19.7260273972603","594","482"
591,486,"purple","5","-14.5822784810127","19.7260273972603","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
584,479,"purple","10.4403065089106","-48.6075949367089","-14.7945205479452","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
573,479,"purple","21.2132034355964","-102.075949367089","-14.7945205479452","594","482"
562,493,"purple","33.8378486313773","-155.544303797468","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
562,493,"purple","33.8378486313773","-155.544303797468","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
694,479,"orange","21.9317121994613","-97.2151898734177","-44.3835616438356","714","488"
676,479,"orange","39.0512483795333","-184.708860759494","-44.3835616438356","714","488"
700,472,"orange","21.2602916254693","-68.0506329113924","-78.9041095890411","714","488"
711,466,"orange","22.2036033111745","-14.5822784810127","-108.493150684932","714","488"
705,472,"orange","18.3575597506858","-43.746835443038","-78.9041095890411","714","488"
717,472,"orange","16.2788205960997","14.5822784810127","-78.9041095890411","714","488"
735,466,"orange","30.4138126514911","102.075949367089","-108.493150684932","714","488"
706,479,"orange","12.0415945787923","-38.8860759493671","-44.3835616438356","714","488"
694,479,"orange","21.9317121994613","-97.2151898734177","-44.3835616438356","714","488"
693,466,"orange","30.4138126514911","-102.075949367089","-108.493150684932","714","488"
682,472,"orange","35.7770876399966","-155.544303797468","-78.9041095890411","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
676,479,"orange","39.0512483795333","-184.708860759494","-44.3835616438356","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
687,466,"orange","34.828149534536","-131.240506329114","-108.493150684932","714","488"
723,466,"orange","23.7697286480094","43.746835443038","-108.493150684932","714","488"
723,466,"orange","23.7697286480094","43.746835443038","-108.493150684932","714","488"
717,472,"orange","16.2788205960997","14.5822784810127","-78.9041095890411","714","488"
711,466,"orange","22.2036033111745","-14.5822784810127","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
717,466,"orange","22.2036033111745","14.5822784810127","-108.493150684932","714","488"
700,472,"orange","21.2602916254693","-68.0506329113924","-78.9041095890411","714","488"
692,452,"orange","42.190046219458","-106.936708860759","-177.534246575342","714","488"
584,479,"purple","10.4403065089106","-48.6075949367089","-14.7945205479452","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
580,507,"purple","28.6530975637888","-68.0506329113924","123.287671232877","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,486,"purple","15.52417469626","-72.9113924050633","19.7260273972603","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
