"x","y","group","distance","dif_x","dif_y","p_x","p_y"
608,486,"purple","11.4017542509914","41.0451306413302","-32.8695652173913","599","493"
608,486,"purple","11.4017542509914","41.0451306413302","-32.8695652173913","599","493"
614,486,"purple","16.5529453572468","68.4085510688836","-32.8695652173913","599","493"
608,486,"purple","11.4017542509914","41.0451306413302","-32.8695652173913","599","493"
614,486,"purple","16.5529453572468","68.4085510688836","-32.8695652173913","599","493"
615,507,"purple","21.2602916254693","72.9691211401425","65.7391304347826","599","493"
614,486,"purple","16.5529453572468","68.4085510688836","-32.8695652173913","599","493"
608,486,"purple","11.4017542509914","41.0451306413302","-32.8695652173913","599","493"
615,507,"purple","21.2602916254693","72.9691211401425","65.7391304347826","599","493"
615,507,"purple","21.2602916254693","72.9691211401425","65.7391304347826","599","493"
609,507,"purple","17.2046505340853","45.6057007125891","65.7391304347826","599","493"
609,507,"purple","17.2046505340853","45.6057007125891","65.7391304347826","599","493"
614,486,"purple","16.5529453572468","68.4085510688836","-32.8695652173913","599","493"
609,507,"purple","17.2046505340853","45.6057007125891","65.7391304347826","599","493"
609,507,"purple","17.2046505340853","45.6057007125891","65.7391304347826","599","493"
609,507,"purple","17.2046505340853","45.6057007125891","65.7391304347826","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
615,500,"purple","17.464249196573","72.9691211401425","32.8695652173913","599","493"
